sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	subtype_label
TCGA-IB-7649-01A-11R-2156-07	0.238620294493653	1.57770404774621e-20	1.88926504660772e-19	1.91902845665265e-18	0.0580555222767986	0.00338279542842636	1.91370371004969e-19	0	1.7386921676228e-17	0	5.05690548603207e-19	1.9476293383868e-18	0	1.46386847245941e-17	0.0747368774878466	0.0749659688415301	0	0.02676041588805	0.0194794651155565	0.0214062710706602	0.0662023406781891	0	0.292824235048421	0	0.0888097777652672	0.0940939625348757	0.0174280731391367	0.425054574428145	0.148695077207504	0.0277687405261379	0.0099273582206961	0.0685644036195364	0.0345971609824602	0.0393560081847341	0.0170669786155769	0.010272804344663	0.00718749976492431	6.39827998969479e-18	3.24558007709406e-19	0	0.0580309976110439	0	0.406905834509104	0.0173653518508086	0	6.84077010932034e-18	0.0154807450774605	1.80470273376031e-20	3.13811685480319e-18	1.62951577640765e-18	0	3.76083728793932e-18	0.0483956392709463	0	7.57482595547939e-19	0	0	0.0138326876349851	0.00124935438740716	0.138233404505497	6.88302823700262e-19	0.00166154915466014	0.00137705165620649	0.010541451972161	0.110045767277878	0.0775060592217282	0.187551826499606	MCD-high
TCGA-IB-7651-01A-11R-2156-07	0.219924754552405	0	0	0.0403369522271019	0.0510719405782312	0.0028073675536003	0.00150841263547949	2.71172944541722e-18	0	8.96429258514637e-18	0	0.00948321399862323	0.0201375879467867	0	0.0302719970823358	0.0401227006647624	0.0270676273038526	0.0159823767882979	1.29145938928253e-19	0.00155115867179537	0	4.17420038682209e-19	0.266006401031673	0	0.0811887036216015	0.0467516874674303	0.0005840323216313	0.13007226159818	0	0.0422520736464835	6.65879816096242e-19	0.0911757013528652	0.0491677788263029	0.0476934440216285	0.0305267934290381	0.00015593490827502	0.0107880518277977	0	0	3.26476258947241e-18	0.0172767950969614	6.35581903322388e-18	0.528980202848984	3.17671336480047e-20	0	3.22180508242267e-20	0.00381184330510606	0	9.36528827247784e-19	0	0	0.0166931254514346	0.125347562308201	0.0105025586998731	0	0	6.46896974190006e-18	0.0313033527810465	4.91375281694165e-20	0.101801603613953	0	0.0260889174121444	0.0446616651295228	0.0297065829678	0.126900409850923	0.0405943518108008	0.167494761661724	MCD-high
TCGA-IB-7652-01A-11R-2156-07	0.0912408892106178	0	0.0208832425851661	2.26674203268819e-18	0.0605394681767935	6.85287138804554e-20	0	0	0	4.00911733927802e-18	1.95545884221439e-18	0	5.44470975156137e-18	0	0.0569537006096234	0.0727062472165187	0	0.00947714809755466	0.00391784622811676	0.0131301488461884	0.0169558779074	0	0.350140091052359	8.75564527373141e-20	0.0750965549719535	0.0106793143529357	0.00587261756312278	0.226386529348381	0.332760904113807	0.0365482029098822	0	0.0701688997477187	0.0340548094633812	0.0535652682247998	0.00601774721951616	0.00206824394542453	0.00698089726156231	3.14494450386977e-18	0	0	0.0962213232776134	0	0.344036111420652	0	2.57275362690512e-20	0	0.0093528019550631	0.00115618519540804	0	0	5.17903013761212e-18	0	0.0946955856139955	0	1.2900188967002e-17	0	4.30047445865308e-18	0.0147238424807449	0.00508722453643729	0.0261723224122957	0	3.10948231267994e-21	0	0.00905950755077501	0.124462869524296	0.0460262164396767	0.170489085963973	MCD-high
TCGA-IB-7654-01A-11R-2156-07	0.0930881904739419	0.0138595544822017	0.0224251154581768	1.29708087458422e-18	7.97734455072178e-18	0	8.89629595055069e-20	7.7121651155003e-18	1.52901328967711e-18	7.87401218550569e-19	5.93325158482354e-20	1.04433772895731e-18	0.00304507366914994	4.20491062415445e-18	0.00912575134010616	0.0687827114126503	0.0127858039146473	0.01385314915161	0.000222703702012233	0	0.0110513937003661	2.40279878055769e-19	0.385269001633863	1.14185584340434e-19	0.112595695865954	0.0189564349190673	0	0.232694193588671	0.0134468814672225	0.0288878149998545	0	0.0143191970510578	0.00548334613815603	0.0331241407907903	0.00460124631552306	0.001761422714481	0.00266812148857928	7.24232572417758e-18	3.35498720278486e-18	2.56882269816837e-18	0	0	0.549707422041421	7.45812236543823e-19	4.43093112284093e-20	0	0.00323007733400986	0	3.9894136986094e-18	0.0267011196382671	0	0	0.13047351719812	0	0	0	2.28565753825384e-18	0.02451047225275	0	0.0333662312216675	0	0.0124295091837998	0.00680156825668612	1.34517018969364e-18	0.0126136289110539	0.0687533220242611	0.081366950935315	MCD-high
TCGA-IB-7885-01A-11R-2156-07	0.20032867417482	0.0132668229959285	0.114091277198319	0.0150299701224251	0.00931351530271957	0.000306562697306017	0.0119925651283155	5.81981045362851e-19	3.72263657910841e-18	4.55277988931797e-18	0	8.42648247277221e-19	0.00149954365231444	0	0.0515635031150098	0.0501652560130042	0.0196182173901698	0.0270337107070085	0	0.0267747517747279	0.0395767832865089	0.000306846103586891	0.416400797023789	0	0.158684208368984	0	0.000490773544581504	0.174802451668915	0.316790490491497	0.0625887273969503	0.00560361444186935	0.0616210170095493	0.0330987468354866	0.0503427070303457	0.00220942315338862	0.00368491209837364	0.00366606022249882	0	0	0	0.0414585601716137	4.18818551893485e-18	0.428005732304291	0.0204682258803011	0.000334260540484093	0	1.2619696479454e-05	0.0034906475579016	0	0.0356568331647508	0	0	0.142913276521715	0.000115239643392055	1.48800064186508e-18	4.42363226927023e-18	0	0.0332031341331038	3.43721273235665e-19	0	8.97801243853599e-19	0.0273791090994857	0.0750883722202523	1.52504356362481e-20	0.100594143928795	0.105763907325711	0.206358051254506	MCD-high
TCGA-IB-7886-01A-11R-2156-07	0.195489880938256	0	0.0741507560717726	0	0.000665602085158786	0.0106500777006153	0	0	2.01011357268234e-18	0	0.00218008806227398	3.24401684001428e-20	0.00697765665001732	3.68734895639586e-18	0.0305671798075727	0.0448739460561384	1.01588191362973e-19	0.0500840216324773	0	0.017679692680683	0	0	0.405090712310485	0	0.12014174246261	0.0254833230303915	0.00198645642540098	0.143928714589534	0.224722690808327	0.0516063671834514	0	0.0397878738201359	0.0252886286606908	0.0134706591920188	0.0129364295910751	0.00273236964060317	0.0051917168473168	0	0	0.00216023868209239	0.0252097748216534	0	0.232205933387307	2.95120335373565e-18	0	4.99685700707969e-18	0.000696504786697561	1.51918654419979e-20	0	0	0	0.000820311391358262	0.0712681305267101	0	0.0243315971037765	0	3.25555242715082e-18	0.0198521464350567	0.00190313842153022	0.138022639617703	4.87606358995331e-19	0.0221020010653604	0.0332011113076803	0.0181777732044548	0.063742513942365	0.0600708712313049	0.12381338517367	MCD-high
TCGA-IB-7887-01A-11R-2156-07	0.0755491637866735	0.00360581673243512	0.108332736937155	0	0	0.0039616128800741	2.92345076968196e-18	0	1.63500650330172e-18	1.97484206274714e-18	0	0	0.00496400938704052	2.38481231508868e-18	0.0196049952367403	0.0728733899920948	0.00244954287672865	0.0361859839900128	0.00472245785542082	0	0.00298475153263655	0	0.439969701094157	0	0.126456064724844	0.021784266531833	0.000205545349595391	0.134039243917575	0.0376201751403397	0.0635417839110407	0	0.0104280192818075	0.00576213188291058	0.0127320104804855	0.0142055600866788	0.000744327470654643	0.000724197574448975	3.43472743679678e-19	0.0038704308122503	0	0.00101736603411009	0	0.248581015269812	0	0.00109826435618754	0	2.83230991317024e-21	0.00248720187849185	0	0.0400313325980728	1.06586164193631e-17	3.22975426555764e-20	0.203211848307218	0	2.07542185902655e-19	4.46716520247409e-19	1.86730103319188e-18	0.0305627325775042	4.93168443479142e-18	0.0550863126197892	3.8004781719538e-18	0.0404935054946546	0.0180430777554738	6.7604613498395e-21	0.0187587648540589	0.0665233164949581	0.0852820813490169	MCD-intermediate
TCGA-IB-7888-01A-11R-2156-07	0.290358654146243	0.0171906907638876	0.124027349996939	0.150048106672936	0	0.00662939731595733	0.0385426060405081	6.72614170536304e-19	0	1.90666606341784e-19	1.37474995352786e-19	0.00649220127023249	0.0113440829160451	5.0779724711063e-18	0.150411526147294	0.143373613247898	0.0763601604439169	0.0183562503915305	0	0.0179807484524032	0.0681040603706295	0	0.263221560796921	3.19647720817666e-20	0.315413024537758	0.0480540432105388	0.00546930499742119	0.346200281483894	0.236735014307247	0.0236043568019775	0.0124949181086895	0.0437882810572317	0.0345456864766591	0.0517577185632197	0.0132310269455501	0.0107912005433519	0.0110810612647175	0.0424209663923578	0.00806855403638855	0.0283198462222234	0.0407045307640827	0	4.72837758810704e-18	0.0223416031310964	0.0060935648286136	0.00387319094941336	0.0230848718366785	0.00240362927338151	4.47528040648176e-19	0.00502483118918834	0	1.34756174566768e-18	0.18177977976215	0.0116399713344309	9.11310883647845e-21	0.186958071684214	0	0.0150213830383149	0.00410741684359647	0.143678844379436	0	0.0122347771098461	0.00745350890034686	7.92366925256597e-18	0.183099016290545	0.200353887836138	0.383452904126682	MCD-high
TCGA-IB-7889-01A-11R-2156-07	0.298591944840406	0.00331524149733711	0	0.0799722658025157	0.0251132308502859	0.00240196839170375	0	3.54909368212178e-18	0	0	0.00122238775157861	0	3.68337853464946e-19	0	0.0346735084128219	0.046345539318545	0.0168555423172187	0.0800270736093628	5.77574988127745e-19	0.0122952446339684	0.0483095635772565	0	0.436614890074289	1.69514898400983e-20	0.0645178974802432	0.00687190927657828	0.00093780889245821	0.332972075991062	0.0392820152356802	0.0621984720562711	0.0074905241491493	0.070097983227888	0.0376596173248465	0.0434018661742801	0.00280287001750039	0.0109239110250936	0.0018286963018185	0.0473115514937129	0.0230009293785933	1.01249171710883e-18	0.0266960005811021	0	0.445020485745912	0.0256559012559142	0.000474881852027408	0	0.00158411285557484	0.000788377457050398	0	0.0163347035198435	1.08618393826901e-17	3.2727640011707e-19	0	0.00267453520746705	7.54599774388985e-21	3.61839711678862e-18	6.10232207368368e-18	0.0248125246139885	0	0.0150388630564371	6.579492437321e-18	0.0459804171658883	7.22911147027592e-20	2.39371509308222e-18	0.128435161146683	0.0580713512774184	0.186506512424102	MCD-intermediate
TCGA-IB-7890-01A-12R-2204-07	0.113996191067979	0	0.181185210389279	0	0	0.0013289904873992	9.09707374129467e-05	0	0	5.83874745519942e-18	0	0	0	0	0.0347513642810565	0.120709555813325	0.0109754599465509	0.0173213941434125	0.00281611124938099	0.00130107329701868	0.0389530442463356	3.10702869985871e-19	0.342309897152743	5.2259052837694e-05	0.199757976172952	0.0201665127606568	3.21647036437463e-19	0.149185266840149	0.0473972480465643	0.0818626613601017	0.00218857741291217	0.0482564081897591	0.0252312452568876	0.0313226392018832	0.0164651996076097	0.00100015707497385	0.00472089962708908	0	0.00346961845470643	5.19682085671054e-18	0.0285171204533601	0	0.274964270045843	0.00331366170124126	0.0118998011959825	5.76532185431927e-19	0.0105394561845652	2.33496304095005e-19	0	0.0147767783252356	3.19230089952111e-18	0	0.205420970916366	0	2.29109353151765e-18	5.27199151600878e-18	0	0.00886491337012292	1.97737000294353e-20	0.132166822448141	2.21644386590771e-18	0.0107900427198199	0.0318507921487297	0.0239031481151853	0.0630265343651651	0.119355510209644	0.182382044574809	MCD-high
TCGA-IB-7891-01A-11R-2204-07	0.308636395221628	0.000618995861438599	0.058528231750985	0.00778266323206189	0	0.00349961702564216	0.0128014324792148	8.45477602940088e-19	2.08617079632676e-19	0	0	0.00865937060506323	0.0141107089449913	0	0.0859416083325187	0.0681753193524335	0.0241737103634365	0.00921421624666366	1.56331532061248e-18	0.0202911131495088	0.0192522143686363	0	0.270918339285408	1.16316522988856e-19	0.11998423515877	0.0708098994956592	0.00591105880076415	0.280217018173441	0.0115090799345985	0.0222604354132875	0	0.0737879907516122	0.0352076779370531	0.0521168431703479	0.0114610777674525	0.00397758070865285	0.0106621819565193	0	2.0533732179266e-18	0.00104775003271909	0.0202515223323954	3.8884764151237e-18	0.449381890724908	5.50054944447068e-19	0	8.59704879270032e-20	0.00995517556032184	8.33010886076057e-21	0	0.00426589718528432	0	0.011613993469853	0.0905749100638841	0.00559749693836039	2.78180219245637e-19	1.48733313126159e-17	0	0.0103450372702079	0.000830187951214929	0.0942597147760312	0	0.00473340462899377	0.0213369234045935	0.0131923562665437	0.0948224918920626	0.0699277226944224	0.164750214586485	MCD-high
TCGA-IB-7893-01A-11R-2204-07	0.103122140667956	3.27955557520202e-20	0.204064182700137	6.46480701669069e-19	2.7428685333615e-18	0.00646310912372407	1.39889645544667e-18	8.48551487273636e-19	0	2.72098199168278e-18	0.00135615000169124	0	0.00250200288259408	0	0.0628734087550305	0.116625929404376	1.1729289174654e-20	0.0370742260652754	2.67117220141888e-19	0.015843527341602	0.0133476172139925	0	0.297670893277372	0.000435205669443741	0.248166428045731	0.027974565933073	0	0.145326654325598	0.231369684108976	0.050038738486177	1.07167851613381e-18	0.043979581730368	0.0159854338008517	0.0231230863412988	0.00722681103488271	0.00056921684366132	0.00826766296727871	0	0.0110364289147675	7.87794993492707e-19	0.0270365448619749	0	0.243666436032888	0	0.0143133693181565	0	0.00664992279387441	0	1.31149630615139e-17	0	2.66820294283079e-18	8.44787709451512e-19	0.140731089549795	0	2.9916905089461e-18	0	0	0.010844975975225	0	0.211612443394421	0	1.23235217942082e-17	0.20331456579722	5.96751981676713e-20	0.0627243099792184	0.130757022629862	0.19348133260908	MCD-high
TCGA-IB-7897-01A-21R-2204-07	0.311254430658326	0.0949649536167616	0.0223487691095656	0	0.0399885107072624	0	0.0299601440054513	5.18473083787052e-19	0	0	0	0.0865629853605206	0.0363818783260632	0	0.163742288057681	0.116032490039824	0.0217435068856607	0	0.00240470850473103	0.025330439044114	0.0955053342963345	0	0.0713502075742335	8.48346066360224e-20	0.38158275679481	0.0574217047317539	0.00800545778125217	0.45555289256956	0.0947499108550074	0.00507855415078329	0.0159492869684626	0.0283622135362364	0.0122580316021774	0.0494477884391114	0.0200387491912954	0.00835284057424566	0	0	0	0.0386926400939724	0.0287442987224494	0	0	0.0251518058937883	0.0058729275741432	0	0.0611954192795161	0.0039600920105838	0	0	0	0	0.0904828081356746	8.60517243091814e-19	2.17522180083647e-20	0.178048053004966	1.31772329489764e-17	0.00236487427462725	0	0.117872702456884	9.49736306154799e-18	0	0.0113628039660782	0.0261455248868617	0.128665851910133	0.286026522353953	0.414692374264086	MCD-high
TCGA-IB-8126-01A-11R-2404-07	0.275944663806119	0.120136177131614	0.00141917747648984	0.0261748982501854	0.0218394233788102	0.0132592265725179	0.0294699597593533	2.64344223705863e-19	5.3276953211157e-19	0	0.00915830780083085	0.0459727558902203	0.0303022187673536	0	0.0409824594819187	0.0729085950606589	0.0240986324769615	0.00453247617703993	0	0.0109241313357847	0.0586787625675805	0	0.149456111897731	0	0.207722745990123	0.046000330910638	0.0175308352021458	0.398079880944675	0.0332725190997402	0.00598958703745309	0.0136031550649249	0.020103433203951	0.0146073876927518	0.0385870750294772	0.013697572193806	0.00370284617965364	0.00250681648303107	0	7.03813497956796e-18	0.00714284649455757	2.89119652504006e-19	3.15918572431022e-18	0.329376879192347	0.00856072846466516	0.00839893343941094	1.27125413385638e-18	0.00806597905831903	0.0015715670592061	3.38362150480298e-18	0.00819571591715994	0	2.26921501963236e-18	0.0177026295114969	0.00765841003402547	2.34599455786784e-19	0.0782863109624635	6.35785063094169e-18	0.00308423036532815	0.00836965724584173	0.0364167178784419	9.46412671585055e-19	0	0.0114359247980631	0.0140601902726329	0.078962905288769	0.193268842844659	0.272231748133428	MCD-high
TCGA-IB-8127-01A-11R-2404-07	0.156333548111109	0.00412700558739992	0.0352566502135098	5.07662708614625e-19	3.06490922689043e-20	0.0054633757192847	0	6.58086676898665e-19	0	1.08606711364216e-18	0	0.00945845291740927	0.0077620904012164	1.21890845304913e-18	0.0167865213908892	0.05619290498764	0.00620270188860566	0.0277680008466075	0.000338463560301753	0.00947232393351332	0	0.00706013151886449	0.430593018694289	0	0.0646873022774813	0.0155400054076602	1.22412828443325e-19	0.18264519415226	0.15526008484774	0.0718077700041399	6.92292824988235e-19	0.0497722646057161	0.0305882049823977	0.0269759617662995	0.0117777408226548	0.000941062871083058	0.00992911003947121	1.25450369901653e-18	2.56050903019862e-18	2.34299582892803e-19	0.0384779631594978	8.38308076941054e-19	0.385474051570876	3.20215253109454e-18	0	3.38223256948785e-18	0.00170562238028337	0	0	0.0309393268805474	0	1.47712021456706e-18	0.111183020099229	0	4.45381433494317e-19	0	1.47899456370249e-18	0.0150010519743835	2.03681065618074e-18	0.0391922110103137	3.02336838449978e-18	0.00410937908242471	0.0322209059220633	0.0124343688481714	0.0840125846384372	0.0344071539324406	0.118419738570878	MCD-high
TCGA-IB-A5SO-01A-11R-A32O-07	0.297457189046437	0	0.103168707199503	0.130112286526969	7.51144443014755e-19	2.69973137095982e-20	0.0276310796447749	0	0.00881044431553071	0	0.00140281477132686	0.00831548342760986	1.61385902207845e-19	0	0.00612041590018066	0.117045587225447	0.0696740948870601	0.0108896719503161	0.000242891301870373	0.00958893502535187	0.0303811710550578	0.0168630380444489	0.417876505348403	6.75104199869268e-20	0.286937402148352	0.00281708117591041	0.00158341372377774	0.158094006438739	0.0111260988820451	0.0613133770878152	0.00704529980088395	0.0483820451074386	0.0313993622596559	0.0372931689272557	0.00221874896082481	0.00520001955083755	0.0137493197773026	0.0374517257396282	0	0.0164047611545294	0.0110066412837671	0	0.222767756671081	0.0139807810634972	0	0.00147976035476963	0.00576166158898645	0	3.01089598781178e-18	0.049651401600624	0	5.66074043803431e-19	0.178306080828295	0.00540199790626578	0.00110481041357806	0.0089018973284632	0	0.0139446323699842	0.000749195648243397	0	0	0.00851700864521829	0.00520582857367587	0	0.15099145225094	0.158659286601705	0.309650738852645	MCD-intermediate
TCGA-IB-A5SP-01A-11R-A32O-07	0.0914444976174128	0	6.48761953690159e-18	0	0	0	0	0	0.00913015357750598	0	0	2.74246921650359e-18	4.08883831455757e-19	0	0.00150440858093161	0.00872278783519731	1.54905815808564e-19	0.0318305188733637	2.17878462329477e-19	0	3.81831871679699e-18	0.0138570807941308	0.502901238188431	0	5.29329104145233e-18	0	0	0.086040223288543	0.0174236149008454	0.0682212508535484	1.35835007803926e-18	0.0279572841770756	0.0184767323710353	0.014863893634289	0.00234209657760727	0.00562297227393069	0.00262260231108834	0	0.0193438925769903	0	0	0	0.277913556777142	3.92440059588901e-18	2.94124241072357e-19	0	0.00915590010747186	4.26891484107248e-18	6.99062632997084e-20	0.0370605170150292	3.68965206459981e-22	8.86012918071821e-19	0.00188892672894226	0.00797450134810295	2.59965650278846e-20	0	0	0.0197314425336951	0	0.0276463539810547	3.09713704316666e-18	0.0689600411482917	0.0199967186871329	0	0.0294376410325425	4.55580487912466e-18	0.0294376410325425	MCD-intermediate
TCGA-IB-A5SQ-01A-11R-A32O-07	0.326068698626147	0.00867683614954388	0.13684472634819	5.33475645718509e-20	0.0419185157716986	0	0.00665843089341414	0	0	2.27034145409129e-18	0	0	3.31701854860861e-20	3.1887591865802e-18	0.0691795448502997	0.105204718179818	0.0412848414298475	0.0321419848859499	0.000894589175291634	0.0339402577949934	0.065715420918529	1.35045614492946e-21	0.317996827319317	1.61285693902493e-20	0.230014698369361	0	0.000291471873882174	0.174769117568971	0.174407198028915	0.0419612135336776	0.0092528355889666	0.0564317938488719	0.0359383841962587	0.0428158067717354	0.00589962419855749	0.00178777517085281	0.00916380373137404	0	0.00870863562805354	0.0355159868958398	0.0162728579799345	0	0.28054002686819	0.0328882157714077	0.000619034271444167	1.1851667651669e-18	0.025718796095137	0.00160966507678603	0	0.0186618639898654	0	0	0.228353539147186	1.22994757314532e-18	0	0	5.65555617011227e-18	0.00951031999834214	2.12868451351319e-19	0.0642266161149807	1.6241836080515e-18	0.0524559677605015	0.0349440637846852	0.00199575766684255	0.0761027992660955	0.152203477718717	0.228306276984812	MCD-intermediate
