gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ALG1L9P	-0.285335372939712	-0.147891016647503	-2.68692561902052	0.00789674389097497	0.016627504210922	-2.88317040399686
GLRX2	-0.180290081899248	4.02480347012486	-2.68692445033584	0.0078967704190923	0.016627504210922	-3.38770950281649
DNAJC30	-0.210386327786085	3.43585630607854	-2.68677786543307	0.00790009840617074	0.0166329973543848	-3.27585481066206
NECTIN4	-0.902593729362018	5.37825386863631	-2.68663343905315	0.0079033786262331	0.0166383889375131	-3.50603948873666
STRADA	-0.3184991608593	1.75236465044129	-2.68635146489818	0.00790978638490134	0.0166503631118593	-3.02144053883357
NUAK2	0.360742075855968	3.33784551749738	2.68611351164904	0.00791519743510662	0.0166602371932241	-3.28322465705978
AC068888.1	-0.310567484476988	2.58311041816465	-2.68559947268608	0.00792689808103626	0.0166833468758037	-3.12980922214413
AC015819.1	0.592851166866567	-1.94939432766936	2.68548983921369	0.00792939559788444	0.0166870847486689	-2.80015287243312
HNRNPAB	-0.203111956956598	6.88222291481083	-2.68535756199335	0.00793240989905296	0.0166919093936218	-3.48370646597839
FBXW8	0.203646373901111	3.72385822405403	2.68527303097661	0.00793433671329101	0.0166944450059129	-3.34943461000046
SPOCD1	-0.728673049622632	2.27497271352075	-2.68476217953931	0.00794599014620917	0.016717443837126	-3.09810692987022
AC226118.1	0.752332627813829	-2.84257980199493	2.68470471139024	0.00794730206406219	0.0167186831123913	-2.76026063455652
HMCN2	0.53014637003594	2.57325417529727	2.68448741121465	0.00795226449312253	0.0167276010183664	-3.18183902613444
CTNNA2	0.884772144203017	-0.392554466905318	2.68376668905495	0.00796874348199404	0.0167607402011239	-2.89455178465491
AC004918.1	-0.482499106224791	-2.18872137953445	-2.68369233368582	0.00797044533786231	0.0167627952872674	-2.77076368872277
GHSR	0.974872135214234	-3.2951530133085	2.68325971763741	0.00798035362531184	0.0167818869868901	-2.73298774716767
LTBP4	-0.319274231403232	7.07530836165406	-2.68323263129836	0.00798097435873418	0.0167818869868901	-3.48487505127716
SLC5A3	0.345868200659202	4.42066044058885	2.68287303430689	0.0079892193199311	0.0167976967664879	-3.4631206698768
LINC00524	-0.821606233934183	-1.52882885779858	-2.68266285470906	0.00799404194964143	0.0168063087184171	-2.82804264180496
TMEM38A	-0.487138032331066	3.43116358174069	-2.68246830382827	0.00799850831677376	0.0168127553214462	-3.28559514303222
LINC00431	-1.0346236937729	-2.19573181466669	-2.68244093173067	0.00799913688760888	0.0168127553214462	-2.77867732413666
AL357033.4	-0.373622130583264	1.84631570537115	-2.68243430133881	0.00799928915415055	0.0168127553214462	-3.04904940389647
COBL	0.41248604348341	4.87865921438449	2.68217411251112	0.00800526644157149	0.016823789392155	-3.50026665162157
CA9	-1.15682151436357	4.40551819285632	-2.68207718257182	0.00800749423260453	0.0168269422689149	-3.42232026413577
RBM38	-0.429686591977334	4.61940866592009	-2.68192081940394	0.00801108918831096	0.0168329672705783	-3.45883950610454
HOXA-AS2	-0.474494891205206	2.27404211232819	-2.68135627143636	0.00802408088004531	0.0168587338838743	-3.115116042048
NUP133	0.153328065388966	5.42669465473287	2.68067354325237	0.00803981761323407	0.016890262672257	-3.52383233938577
AC246787.1	-0.352747831957234	1.09325032609653	-2.68041704299318	0.00804573708489539	0.0169011632424578	-2.97808134065515
PEG10	0.690225370516727	4.40883044078836	2.67970659391665	0.00806215326372883	0.016934109588913	-3.46195732194836
AL590004.3	0.80491186136656	1.67950354763256	2.6794609024923	0.00806783743086383	0.0169445099982763	-3.09392486460035
SCYL3	0.201505165091979	3.88581512626662	2.67933929424261	0.00807065222367396	0.0169488826504251	-3.39965978567028
HADH	0.264521855358184	5.71648514444979	2.67900409963288	0.00807841536167537	0.0169636454044696	-3.52974034842455
TOB2	0.194004856095188	6.36280635171451	2.67885416196025	0.0080818901137222	0.0169694012301559	-3.51648877923044
VEGFD	0.706221025030699	-1.28367940649104	2.67877801757808	0.00808365524916147	0.0169715666850587	-2.85904222050231
NFATC4	-0.322045312964381	5.20509940683793	-2.6785712001358	0.00808845132920891	0.0169800946121398	-3.51789380905554
IGHV2-70	1.22029499287741	-0.5183972083663	2.67848750948712	0.00809039283868139	0.0169826289320224	-2.90998537391284
SOX10	0.885053841926535	0.788104858190789	2.67776492166658	0.00810717340128918	0.0170163087780213	-2.99967223703015
TTC22	-0.37666379349375	4.74321343739723	-2.67770910721717	0.00810847087924224	0.0170174877037309	-3.4887542641774
CRYBG1	0.488797351691433	5.40991174518496	2.6774120079405	0.00811538048531381	0.0170304436860846	-3.53045181933118
PRRT2	-0.429380073650164	1.29052428997433	-2.67719080988776	0.00812052831604325	0.0170397004984076	-2.99738867975425
BICD1	0.267876447343951	4.29285480504722	2.67590531107758	0.00815050346712722	0.0171010472818396	-3.45970095244499
ATCAY	0.938775751827635	-0.610266423297801	2.67581572537606	0.00815259613670741	0.017103886379696	-2.90668362933834
PLK3	-0.364659238545826	5.03628399023525	-2.67541658497492	0.00816192571810966	0.0171206510016172	-3.51694578882843
LRIT3	-0.503045449544384	-2.04847712355857	-2.67541052091904	0.00816206753475577	0.0171206510016172	-2.80241419388551
PCCA-DT	-0.335776830416878	1.30193986851567	-2.67515649332565	0.00816801033285528	0.017131562798429	-3.0104063257904
ID2-AS1	0.322549176417291	0.498759357090671	2.67491239209092	0.00817372458991287	0.0171419933184172	-2.9647947037843
BCAN	-0.63173609841924	0.636877130915373	-2.67425955416333	0.00818902484999374	0.0171725239578072	-2.96479650347833
GRHPR	-0.186595783202934	6.05969393785281	-2.67177856357893	0.00824740672998699	0.017292409126162	-3.54911429538752
DAPK1	0.374609534758502	6.47082514568597	2.67176658138984	0.00824768960008183	0.017292409126162	-3.52965803473662
RPL26L1	-0.191198025428925	3.74838471583258	-2.67164327901429	0.00825060097535981	0.0172957600197324	-3.37670294459298
SRRM2-AS1	-0.320128064225241	-0.128950950389486	-2.6716057828613	0.00825148650610039	0.0172957600197324	-2.92093889721337
CHML	0.31036112176548	3.89942356485598	2.67157675817729	0.00825217202863822	0.0172957600197324	-3.43197291001854
COX6B2	-0.98848322661165	1.70585247642475	-2.67157222357388	0.00825227913428514	0.0172957600197324	-3.04895025856116
GOLPH3	0.176382606504092	6.91824983402682	2.67128038885699	0.00825917480053114	0.0173086439639982	-3.51224826307489
AKAIN1	1.03004019441994	-2.4368613000239	2.6710474099028	0.00826468351515028	0.0173180112482086	-2.80376754853053
KCNIP2	-0.531992218740732	0.644455273423542	-2.67102801833412	0.00826514217216045	0.0173180112482086	-2.96222003375002
LARGE1	0.249181737131949	4.52630181418832	2.67097958896973	0.00826628774284607	0.0173188425506426	-3.50064123260262
CCDC3	0.370882689832727	4.37023449801814	2.67074653564143	0.00827180249842897	0.0173288268282305	-3.47617064253256
AL445524.1	-0.337079975607421	0.156469033468546	-2.67060028118811	0.0082752650219005	0.0173345104090676	-2.94194342764867
LINC01550	0.752096749650666	-0.567445329041249	2.67051563812489	0.00827726951447203	0.0173371390446214	-2.92119146817145
KCNJ15	0.981988156401326	4.92956782103043	2.67045260141752	0.00827876261618405	0.0173386961683514	-3.53050809945525
SELENOT	0.166713034658904	6.39425335252708	2.67035145195325	0.00828115897312134	0.0173421445789886	-3.53879554469903
WDCP	0.157906767326675	3.0204415204752	2.67031782631004	0.00828195574514172	0.0173422428676901	-3.27348542181334
PLA2G2D	1.06429392363325	0.134471436379118	2.66995028330112	0.00829066932350982	0.0173580706688621	-2.96715682842071
ATG16L1	-0.212638760242978	5.36651146048245	-2.66993568825141	0.00829101550842785	0.0173580706688621	-3.54984191368623
KLHL38	0.625314181612423	-1.65497728993424	2.66986405045705	0.00829271489861722	0.0173600570397555	-2.86283819297113
AC008763.1	-0.494679905618618	-1.90358898826169	-2.66924964525353	0.00830730271669978	0.0173890213803813	-2.82615735805612
DDX52	0.151579313363934	4.71921177360699	2.6685972252394	0.00832281846213572	0.0174199226599344	-3.51993244562187
LINC00205	0.255648367907197	3.56312603856068	2.66805725220347	0.00833567978049496	0.0174452630497953	-3.37591213026543
AC005261.5	0.371150448049909	-2.89383673544138	2.66782035621294	0.00834132793126455	0.0174555041978182	-2.77790633405388
C5orf63	-0.292963361639871	2.25645617210837	-2.66766012954075	0.00834515006443548	0.0174619226174128	-3.13555370613022
MUC20P1	-0.714487691053487	1.76111272817083	-2.6674290591648	0.00835066492367698	0.0174718815229601	-3.07989194768345
AC018690.1	-0.258782985031592	-1.15419208493378	-2.66736153070714	0.00835227721759279	0.0174731473306719	-2.88866693603997
SLC5A9	0.590447291056357	1.19341170371647	2.66734043673137	0.00835278091006178	0.0174731473306719	-3.04905874028697
AC092617.1	-0.671251496314153	-3.31988490462179	-2.66720101755829	0.00835611071972041	0.0174785320363293	-2.73548441368111
AC060780.1	-0.345114914945682	3.23778887299984	-2.66704208912049	0.00835990793826373	0.0174848933619247	-3.28516824833205
RNF139	0.183420602945596	5.02181114053446	2.66667715935838	0.00836863296182684	0.0175015591953279	-3.54532634688378
TBXA2R	-0.316968816553908	1.62820683746244	-2.66656511631933	0.00837131342132905	0.0175055508327507	-3.05784180350421
RAB6B	0.402401619242132	3.36837076299614	2.66648795977887	0.00837315972461644	0.0175055508327507	-3.34107836184421
IKBKE	-0.312947076414169	3.95652698555887	-2.66647265538887	0.00837352599186414	0.0175055508327507	-3.42787760675304
IGLV2-23	1.04755191926977	3.77665405883703	2.66647084925508	0.00837356921751646	0.0175055508327507	-3.42900075951886
OSMR	0.392967371188248	6.51733712165435	2.66627325675953	0.0083782993545411	0.017512634268496	-3.53708307334177
LIPG	0.433732143809747	3.99271987319327	2.66626070811711	0.00837859983598446	0.017512634268496	-3.45919180295658
PCYT1A	0.150661970177919	5.79839873298972	2.66623442989797	0.00837922910823144	0.017512634268496	-3.56307300196066
AC010319.4	-0.365794650635632	-2.43658998696948	-2.66616711555389	0.00838084124788493	0.0175144209253712	-2.80077227429665
TERF1P7	-0.400823605831905	-1.65849721767706	-2.66602297411231	0.00838429429317993	0.0175200540669195	-2.85768105557414
ANPEP	0.893290740788607	6.53189477351752	2.66563684524567	0.00839355070177964	0.0175378119641124	-3.52470814940355
PDE4DIP	0.238637349826152	5.79548470929206	2.66541570285705	0.00839885615048575	0.017547312109163	-3.56467162646501
AC133552.4	0.513600256624295	-3.0182424506781	2.66485289805665	0.00841237210321477	0.0175739627859408	-2.77799537004643
AC135178.4	-0.514639591207982	-3.02458795744574	-2.66461751522874	0.00841803071953416	0.0175841956720905	-2.75361662455308
AC008735.1	-0.539335810448955	-2.51654439277435	-2.66412478139803	0.00842988718492713	0.017607372059333	-2.79246893064549
PPP1R3C	0.431851746458759	3.23567527052435	2.66401292586436	0.00843258081853609	0.0176114077272081	-3.34385242032874
AARD	0.50906098535479	-1.62332986527513	2.6636486185614	0.00844135921689035	0.0176281495230917	-2.8774647422954
MICE	-0.552449806667987	-0.786575908621184	-2.6633044302976	0.00844966039491852	0.0176438918033293	-2.91207153607943
SERPINE1	0.689593052954983	7.88177231422382	2.66290434410507	0.00845931897892281	0.0176613168867928	-3.47290941944776
AKR7A2	-0.235246084253892	5.37663142436272	-2.66287363168967	0.00846006082660962	0.0176613168867928	-3.56659115308736
STK32B	0.462533132245334	1.95853947321496	2.66286388906125	0.00846029616866038	0.0176613168867928	-3.13944665318071
MIXL1	0.618646741678241	-2.47488998364001	2.66261658186687	0.00846627207631522	0.017672196803341	-2.83610931775977
AC007566.1	-0.37717296605943	1.2236361246918	-2.66160245482912	0.00849081717676365	0.0177218319343191	-3.03297274800709
MIDEAS	0.23650851207753	5.665206787971	2.66129258736286	0.00849832974397222	0.0177359114165845	-3.57532440196851
ZPR1	-0.180423313213286	5.51211208995446	-2.6612464806365	0.00849944808847344	0.0177366448967079	-3.57541366647033
SLC2A1	-0.694141242289237	7.6527297191332	-2.66096046674481	0.00850638848129571	0.0177495265964821	-3.50646814084561
RPL9	-0.290730305054078	8.75358225365165	-2.66089601153063	0.00850795325237972	0.0177511901507477	-3.44545668555519
SCOC	0.252447576740852	6.1702825807741	2.66083917449894	0.00850933329315769	0.0177524680140854	-3.56945058678693
AC008014.1	-0.302661827378198	0.512497892101874	-2.66066298488448	0.00851361257649564	0.0177597936023443	-2.98393930920026
C2CD5	0.278610350172111	5.50108262169102	2.6602725165005	0.00852310316677428	0.0177777820013901	-3.57634688548733
CASTOR3	0.37369115382987	3.09840475806291	2.66024496782984	0.00852377311541919	0.0177777820013901	-3.3187390673258
SLC45A3	-0.561143155015767	4.88462585517212	-2.65955557083716	0.00854055384323915	0.0178111748680284	-3.55259872343343
LNCSRLR	0.557688634758054	-3.29921636474318	2.65945677560012	0.00854296107332882	0.017814588738973	-2.77865189941199
MYO1F	0.427453123476255	4.60870233896028	2.65931582660334	0.00854639647466489	0.0178201458407906	-3.5369522452694
NRP2	0.48471883671143	6.39103165249287	2.6592321133416	0.00854843743807934	0.0178227946513927	-3.55929953782815
LAMP1	-0.164859124615264	8.56606778459112	-2.65911316147824	0.00855133828882144	0.017827235617799	-3.45681038077599
SPOCK2	0.607195788949087	5.36141286741499	2.65896297714733	0.00855500206597795	0.017833266136272	-3.57261341120282
EEF1A1P16	0.436935392408461	-1.98346566479048	2.65827365542428	0.00857183637099462	0.0178667476197155	-2.88101194674625
GGCTP1	-0.354730334049	-1.34606552876804	-2.65812588543807	0.00857544902816358	0.0178726669481272	-2.89707677787754
LIAS	-0.176744452328988	3.19593675820769	-2.65808873551305	0.0085763574795375	0.0178729497014546	-3.31346925110814
THEM6	-0.381159379430757	5.4052868998717	-2.65801603736094	0.0085781354659448	0.0178737830079047	-3.5777442054685
USP48	0.155564612781411	5.8136879265709	2.65800918864402	0.00857830298286675	0.0178737830079047	-3.58408060076241
TNKS1BP1	-0.265045227176773	7.98917078025901	-2.65783409945231	0.00858258659724114	0.0178796552484169	-3.49178363202074
AL513327.1	-0.357306564176335	1.02633793236504	-2.65783079580142	0.00858266744067471	0.0178796552484169	-3.03212608480236
PARD6A	-0.35191047214138	2.71406228188975	-2.65766665233881	0.00858668504959045	0.0178864137464584	-3.21411092422322
ZNF107	0.267271136014702	2.98712607013756	2.65694007648726	0.00860448923893922	0.0179218864479635	-3.30173907223326
SMARCC1	0.210467794351406	6.58286628269903	2.65683049984325	0.00860717721741389	0.0179258707505041	-3.56305622083219
Z95114.3	0.379956944491561	-1.92430154481154	2.6561305362151	0.00862436559949859	0.0179600511061772	-2.88124208737246
IGLV2-8	1.01693888773816	2.19123686947556	2.65596897388283	0.00862833733402374	0.0179667044081481	-3.22443270181164
SIM2	-1.05476899173227	1.31890033305683	-2.65587642759934	0.0086306131693029	0.0179698254753005	-3.05704058310461
GUSBP11	-0.37438473286675	1.09845265991419	-2.65493951083251	0.00865368367591047	0.0180162387304399	-3.03680080833988
SPHK1	-0.523255573577964	5.19831334361321	-2.65480847604088	0.00865691468515403	0.0180213431897608	-3.57737024037802
AL359711.2	-0.358929993188221	-1.93233231342443	-2.65420192191396	0.00867188505157372	0.0180508826813786	-2.87104298516729
INTS4P2	0.383532685756181	-2.49240903772466	2.65406830339802	0.00867518602568283	0.0180561287258813	-2.84050420637826
CD109	0.588117666314294	5.02898219599127	2.65374615397313	0.00868314921250607	0.0180710766657824	-3.58020117373522
IQCE	-0.2418527524624	5.7891514708886	-2.65311880522811	0.00869867550729149	0.0181017605841855	-3.59887388642547
CDH15	-0.670750583314165	-1.50222902244391	-2.65264105521838	0.00871051615112742	0.0181247699094264	-2.90211337640341
RBM26	0.139112884879522	5.58343591782963	2.65245912546471	0.00871502894904881	0.0181316226677496	-3.59791411306497
CDIP1	0.321566168931628	4.74001194203666	2.65244508027828	0.00871537742984143	0.0181316226677496	-3.55605847014016
ASB12	-0.521718873131815	-1.92973616140214	-2.65226236853214	0.00871991190917206	0.0181394245939316	-2.87349317247841
LHX1	-1.30582732028681	-3.26037961097328	-2.65180998950684	0.00873114805155972	0.0181611648652283	-2.77342693522308
FGF14-AS2	0.481350801714509	0.528233471701693	2.65164782678616	0.00873517900785998	0.0181675975554726	-3.01995817293981
ATP5MC3	-0.211480239491932	6.99321896896503	-2.65162238113491	0.00873581167478429	0.0181675975554726	-3.56373823579085
CAB39	0.219838035113068	6.75373219509043	2.65150226443216	0.0087387987491617	0.0181721756402276	-3.56813266974239
GRAP	0.448133245691966	-0.52780382724027	2.65109391129721	0.00874896060118802	0.0181916713822059	-2.96471780286386
FLNA	0.517619403133871	9.99063458424907	2.64993336940218	0.00877789880205691	0.0182502016805081	-3.37767251679054
TEKT4P2	-0.518466608040909	1.05731969921194	-2.64911755135906	0.00879829288116739	0.0182909588993833	-3.04509198754099
LINC01010	0.627641092469082	-2.44065904441003	2.64891163101932	0.00880344728673311	0.0183000295566748	-2.87030635134898
FAM171A1	0.303024033089439	5.10470885109259	2.6488275258386	0.00880555331148304	0.0183027128178642	-3.5960534124554
PAPSS1	0.211101308955265	6.09217001877145	2.64879687895851	0.00880632083350023	0.0183027128178642	-3.60191607061968
