gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
EPHB6	0.19365720564942	4.90701399970272	0.579585176670385	0.562929411304673	0.681203034424979	-6.61823334252048
EPHX4	0.183189085030917	1.31285177229668	0.579559340501783	0.562946800283839	0.681203034424979	-6.05974161722909
EEF1AKMT3	-0.0586115014814688	3.5690894173395	-0.579242722957575	0.563159920282743	0.681425271335109	-6.44195474899651
THAP11	-0.0442921991492486	4.51022837530117	-0.57917331996926	0.56320664171433	0.681446152737066	-6.57980250402522
ERRFI1	-0.132216311102642	7.60894829938371	-0.57901932071841	0.563310319277094	0.681529061756078	-6.63670152334746
SLC7A5	-0.145517154707997	5.78101483881811	-0.57896810902701	0.563344798795445	0.681529061756078	-6.6867766680401
SOBP	0.107019236457307	3.02569706240099	0.578936881986285	0.563365823664687	0.681529061756078	-6.37745246475665
ADGRB3	-0.199297002553544	-0.0985317892251014	-0.578896466210188	0.563393035788415	0.681529061756078	-6.03411292799931
ABCB11	0.195907956319878	-1.14071983839673	0.578703990118404	0.563522639574535	0.681650188707105	-5.91791585439976
LINC02256	0.110567483876978	-2.34657643815909	0.578648519231082	0.56355999358936	0.681659721339612	-5.83016620898373
HPCAL1	-0.0906274572846897	5.89513123663873	-0.578327045999238	0.563776496891383	0.681885933485196	-6.68199695537819
HEATR6	0.0465666793066673	4.08119329289852	0.578193472186402	0.563866467031422	0.68195908850613	-6.53887713209485
NNMT	-0.142363742532007	7.66726108006627	-0.577989443953246	0.564003905999668	0.68208964327339	-6.63839787552274
CGB5	0.49853680333591	-0.927191125104251	0.577784200408263	0.564142180049983	0.682221194258614	-5.89359518881055
SNRPE	0.0654338940327817	5.30742133929449	0.577691171493269	0.564204859719486	0.682261319439103	-6.64867704821457
CLEC1A	0.113493774484453	1.62468743458132	0.577646130208845	0.564235208195976	0.682262346168063	-6.16534191361189
GLCCI1	-0.0868793410504707	3.178201213867	-0.5775296674516	0.56431368359427	0.682321563894201	-6.4072442514492
ROCK1P1	-0.119521495147983	-0.44646047939918	-0.577469833271386	0.564354003359876	0.682334643196571	-5.96378909686152
AL009179.1	0.222242344249972	-0.659559311190052	0.577398267406897	0.564402230456144	0.68235728102403	-5.93450739309735
RIMKLB	-0.113097679269285	4.45617542881231	-0.577308380963667	0.564462806332641	0.682394845270049	-6.58992849978573
AP000229.1	-0.209574533481192	-2.74987705522793	-0.577113673758315	0.564594033375711	0.68251781329257	-5.78320866191818
MTND4P35	-0.168727986809284	-3.08966901090846	-0.576887652799014	0.564746383550039	0.682648562687466	-5.70834008681981
RTTN	-0.053601407623836	2.94289208579139	-0.57683054340412	0.564784881482309	0.682648562687466	-6.35270964902942
RHOXF1P3	0.313887768409805	-2.30954208190072	0.576821852017593	0.564790740532025	0.682648562687466	-5.83166881050135
AC100858.2	0.136040565894	-1.25483041018324	0.576615186771612	0.564930066683476	0.682781280427227	-5.91130458093522
SLC18A3	0.280507339413277	-2.71286648178216	0.576253303452345	0.565174075324582	0.683009466613616	-5.79987603734758
NETO1	0.278688581138545	-1.28202519324686	0.576247586834674	0.565177930303156	0.683009466613616	-5.91112682128984
DCX	0.253733129054727	-1.09098718796802	0.5760352232112	0.565321145906225	0.683146844794355	-5.9540016757081
MCM7	-0.0735395426523615	6.42954120854919	-0.575704247184996	0.565544387421184	0.683380908687416	-6.69337305835258
INTS4	0.0418844487193351	4.37415806115682	0.575650662838011	0.565580533786114	0.68338888174104	-6.55865675080294
RTL8B	-0.0912564067777946	3.71279683319906	-0.575535959464837	0.565657912942519	0.683446672789394	-6.46321072581066
AP001107.9	0.133187356085487	1.66209293749635	0.575125168217264	0.565935075712929	0.683745830386493	-6.12074121964407
IFT81	0.0614952341362973	3.52724405582899	0.575055450910015	0.565982120830961	0.683766949988428	-6.44482237345051
CDK5RAP2	-0.0449165663322955	5.52920418834392	-0.5747878419367	0.566162720481799	0.683949407119511	-6.68226934483991
TRIT1	-0.0480860018980129	4.12163453845645	-0.574584859552652	0.566299724575123	0.684048063436433	-6.52455678037643
LONRF1	-0.0579511595914273	4.20444507020998	-0.574548829456917	0.566324044965765	0.684048063436433	-6.56898793400639
KATNA1	0.0397923951812285	3.49348208104276	0.574499706721391	0.56635720373007	0.684048063436433	-6.41158805866225
HOXA11-AS	0.322455185526866	-2.8273165223903	0.574491574634252	0.566362693131454	0.684048063436433	-5.69682022301831
IGLV3-12	-0.263974110654116	-3.35300193085937	-0.574356299792656	0.566454011460048	0.684122630655247	-5.73373526680717
SALL4	-0.142086836280623	2.62354293326113	-0.573683569536186	0.566908248982057	0.684635475038223	-6.25197899586373
RPL22L1	-0.104505203259363	4.84304722784638	-0.5735705387629	0.566984586322941	0.684691912723317	-6.60522292502283
CCDC178	-0.182535592773805	-2.52966448964656	-0.573277390549621	0.56718259232539	0.684895264204126	-5.83299210539415
PTPN5	0.224045950845043	-0.135648215143801	0.573019233209118	0.567356991519101	0.68502356034828	-5.9934500083393
CDC42EP1	0.111033895818832	7.37055947425258	0.573008153554652	0.567364477002352	0.68502356034828	-6.67259433903051
AC010329.1	0.32008651420679	-2.20276627010272	0.572956884723985	0.567399115163277	0.68502356034828	-5.83311520855044
RPL7AP66	0.132863859238329	-1.19533136979781	0.572944750443007	0.567407313455206	0.68502356034828	-5.91275302632154
ITGA10	-0.151395514899289	2.28202921226048	-0.57284736614281	0.567473111343534	0.685067236619337	-6.21036051800453
POLG	0.0635557410246026	5.593848832031	0.57275682712354	0.567534287509952	0.685074846069107	-6.67943600709982
S100A4	-0.196988258198674	7.11574413937475	-0.572750361118791	0.567538656636289	0.685074846069107	-6.68485353615743
SLC7A6OS	0.0562482204932382	1.90662086169329	0.572291653635098	0.567848650051002	0.685413265402618	-6.15882937829349
AC104534.1	0.185413759505131	-1.82293067302023	0.571491783977177	0.56838939545083	0.686026062170909	-5.82653457504444
PCDHA7	-0.156596153217526	-1.92759079960033	-0.571442486296162	0.56842273087016	0.686026062170909	-5.8717748201822
AC092375.2	-0.178503030278537	-1.71242958509852	-0.571409075386328	0.568445324085234	0.686026062170909	-5.88158715701816
AC138207.4	0.0800458301554131	-0.242947310008591	0.571311778326523	0.568511121030309	0.68605020758209	-5.98051593114168
CCL3	-0.157343593110147	-0.767807639472671	-0.571291761989913	0.568524657493875	0.68605020758209	-5.96338274700544
CWC27	0.0523098483749269	4.37522084013644	0.571202931904645	0.568584732559703	0.686061651877766	-6.56991435133903
ZNF577	0.0976154189324139	2.63521980377569	0.571190014632212	0.568593468661061	0.686061651877766	-6.26584230462556
LNCOG	0.154231359609962	-0.965441157976284	0.571012208677188	0.568713727467863	0.686169828041569	-5.9434756613298
GALR1	-0.219751122108766	-2.78005646676679	-0.570969730243635	0.568742459510415	0.686169828041569	-5.84607725268825
TMEM72-AS1	-0.141858204135155	-1.13838107603385	-0.570887799096667	0.568797879000487	0.68620089434684	-5.92017877892553
ARHGAP1	0.0510855158808266	7.52828003864117	0.570739782745194	0.568898006137546	0.686285890149653	-6.65399259616943
IFNG-AS1	0.220085459580134	-3.22263840108014	0.570607786920427	0.568987303191845	0.686357812977677	-5.77544447074116
NDST3	0.19948756356712	-2.21433748170983	0.570469003715346	0.569081199286624	0.686417700726594	-5.80655875992992
ZNF280B	-0.154785833052645	0.30108709214768	-0.57041049654464	0.569120785526071	0.686417700726594	-6.05262963030039
EFNA1	-0.123710128441568	6.68542233099148	-0.570402808966675	0.569125987077705	0.686417700726594	-6.69647531548383
CENPV	-0.117060761575502	3.52727923494497	-0.570066143702993	0.56935380322146	0.686635857687711	-6.39483798106908
FUCA2	-0.0630203775540101	5.53517087669891	-0.570047761465033	0.569366243459656	0.686635857687711	-6.67922436643984
LINC02454	0.181815319019467	-2.40662394311814	0.569808243495138	0.569528349969525	0.686762877369755	-5.78595934116687
NFKBIE	-0.0920247815937305	4.89731566593432	-0.569804390862196	0.569530957625039	0.686762877369755	-6.60467998651185
PEBP4	-0.174969739356489	-1.65691135803268	-0.569676308641639	0.569617653377091	0.686831608743306	-5.90590760459786
SERPINE1	0.186127332443743	7.88177231422382	0.569015119350957	0.570065297368377	0.687335533184018	-6.61237893320026
NOP58	0.0539113550588661	5.32554750823826	0.568734205075849	0.570255535525742	0.687529063527048	-6.66559268306033
NKG7	0.146213249712558	2.14301604252037	0.568604042889647	0.570343693097814	0.687599506566214	-6.22932638240743
COQ5	-0.0485623174297079	4.4560465321678	-0.568396754680789	0.57048410088905	0.687732931215113	-6.58422294822178
AC009093.8	0.161559047313625	-2.72150495733691	0.568124977367785	0.570668215884384	0.687919029342961	-5.75057776892243
AC026462.3	0.219660690200339	-1.79231233319631	0.568014988423667	0.57074273578626	0.687973002202774	-5.87903095741091
AC116036.2	0.158773075929478	-2.80175539593055	0.567597255386912	0.571025801580707	0.688278337448332	-5.74502707014078
AL513327.1	-0.101101611369131	1.02633793236504	-0.567334628732877	0.571203798117535	0.68845700364075	-6.06185644488529
PKN3	0.0945329651373261	3.68094876354441	0.567252632928406	0.571259376641017	0.688488111670321	-6.42488070988824
UPK2	0.329576652090693	-1.70068542137146	0.567025095374147	0.571413620090595	0.688638122320634	-5.81300534213523
AL161669.3	0.188253523009467	-1.5299924676098	0.56694215468383	0.57146984900087	0.688670001442899	-5.86781881953317
AC124067.4	0.231774199867251	-0.0764728357724636	0.566766774537635	0.571588755165401	0.688777404755139	-5.99402121144998
BCL9	0.0611108417362045	5.01524261597013	0.566485215806351	0.57177967427059	0.688971569580608	-6.65577504386965
GYG2	-0.130218226026386	2.96358315758762	-0.566320313851316	0.571891505043853	0.689063220182541	-6.36568247108282
AC234917.3	0.0798218721107838	0.248857487435779	0.566243752353243	0.571943429954132	0.689063220182541	-6.01409708045626
RHOV	0.284246157034754	3.46745123742423	0.566241266711324	0.571945115783649	0.689063220182541	-6.2927374655329
GOSR1	0.0425850523394651	5.57422716628223	0.56588597376074	0.572186109562268	0.689317655065951	-6.68925321737711
AC004263.2	-0.127342437621916	1.07147940682054	-0.565697022082784	0.57231429454	0.689436168765098	-6.08159648452712
NDUFAF1	0.0522529065456139	3.76600091745577	0.565594425527539	0.572383901891716	0.689484108487062	-6.47711734780682
UBE2V1	-0.0913557389757688	0.871378243190473	-0.565477905014619	0.572462960967571	0.689543428011978	-6.04908280208526
CACYBP	0.070616368042324	5.61499895220146	0.565347001635773	0.572551785043898	0.689580252533845	-6.68258546954964
CMTM7	0.130292225268566	5.32976711432075	0.565344968701921	0.572553164536814	0.689580252533845	-6.6469348208322
PRICKLE3	-0.0699873413954855	3.50702398973859	-0.565275871062372	0.572600053238077	0.689600813960125	-6.38629833706071
LINC00639	0.130135271443352	-1.60079103274626	0.56519023668931	0.572658166088789	0.689620530635549	-5.91677906917726
KCNK3	-0.231183080074088	3.09614088113587	-0.565142615123463	0.572690484064213	0.689620530635549	-6.47828521815524
ZNF280D	-0.0472688741473331	4.10326409233079	-0.565119933042968	0.572705877374481	0.689620530635549	-6.53539368146254
ATP9B	-0.0559722148273387	4.30509459033596	-0.564960462164545	0.57281410869541	0.689636543492691	-6.58926614374621
TFF3	-0.3309529236507	6.18430962343751	-0.564941540046053	0.572826951601319	0.689636543492691	-6.69894168410048
NKX3-2	0.200307393234235	1.15796726494926	0.564919045686069	0.572842219254441	0.689636543492691	-6.08073668551686
AKR1B1	-0.0773444013203815	5.90560937425501	-0.564885859376524	0.572864744236803	0.689636543492691	-6.69976354802376
ANKRD20A7P	0.279082892883797	-3.58690526595783	0.564880669662779	0.572868266758111	0.689636543492691	-5.65576006586747
TDRD3	-0.0476151971665066	4.44878338296313	-0.564553311936988	0.573090481957082	0.689844103758435	-6.59077366339586
P4HA2	-0.0834574929244019	6.15827601524819	-0.564538794338936	0.573100337669257	0.689844103758435	-6.70028850655524
SLN	-0.259892925381251	-2.67512411162749	-0.564467486036654	0.573148748652349	0.689866471966252	-5.78038661572676
AL031587.5	0.105502929719258	-0.873444453198445	0.564069133359461	0.573419225018728	0.690148802819429	-5.9470367985519
H4C5	-0.226444823060146	-1.46814607026197	-0.563998660788653	0.573467081344585	0.690148802819429	-5.88828251927201
TNFRSF19	0.129601667641952	3.91035648637007	0.563990190471043	0.573472833473875	0.690148802819429	-6.5551029653445
AC138028.4	-0.151735160189436	-2.32670615050727	-0.56387837395249	0.573548769820172	0.69020427433274	-5.79613380258027
MCHR1	-0.177823464363471	-1.62161384393371	-0.563736819768058	0.573644908374052	0.69023568745198	-5.89333227559491
EMC8	-0.0458736574064851	4.57178019407533	-0.563733693254655	0.573647031877391	0.69023568745198	-6.57748396322801
TRNP1	0.14948486545544	5.78168543269942	0.563708112749565	0.573664406096591	0.69023568745198	-6.67990691028568
METTL6	-0.0420895933380208	3.54059464031939	-0.56349697861593	0.57380781750981	0.690361158951217	-6.42336812354051
P3H1	-0.0831695013747025	5.76619810033615	-0.563451259993996	0.573838873826644	0.690361158951217	-6.69477704455308
TRIM17	-0.171716384412922	-0.0995432875683404	-0.563422757238903	0.573858235940728	0.690361158951217	-5.97875619502915
MCCC2	0.0574930715424893	5.99083596976894	0.563266471664892	0.573964407334582	0.690452970604089	-6.69873370137509
WNT9B	-0.170859538434767	-1.23019294814977	-0.563082645466405	0.574089300246572	0.690565126164168	-5.95780750406891
SLC15A4	0.0641756343969764	5.00983564563524	0.563041351345699	0.574117357570245	0.690565126164168	-6.65316291293185
RPS15AP10	0.139639430185686	-2.89937817854777	0.562816349994669	0.574270246424139	0.690713103088953	-5.74378171059126
CAND2	0.138027784685888	1.78585179789687	0.562610673373253	0.574410021091242	0.690826283917342	-6.20490720645579
TPK1	0.087121232491076	2.82878294015202	0.562589978045852	0.574424086216465	0.690826283917342	-6.331497703877
ANKRD44	0.0974102900783826	3.90059420690202	0.562440324132103	0.574525800107857	0.690912682242851	-6.55446601240472
WDR55	0.0517338304326493	4.90986722137395	0.562295629646701	0.574624151442642	0.690975222608765	-6.63081532063267
AZU1	-0.252791294438154	-2.46612266666108	-0.562275907455837	0.574637557577697	0.690975222608765	-5.77537396585007
ADAMTS16	-0.201668361510397	1.5314256883757	-0.562211932347711	0.574681045606189	0.690991589434881	-6.19739283560912
FBXL17	0.0551422268247883	4.70272395384311	0.56193928606544	0.57486639856377	0.691170544679624	-6.63791564973573
COTL1	0.100385467253625	7.72179433844177	0.561905090793834	0.57488964752689	0.691170544679624	-6.64808193058916
EIF1B-AS1	0.0687320844229706	0.810893788755018	0.561841517100315	0.574932871725492	0.691186581623203	-6.06217560179269
DCK	-0.0603424263957662	4.28606334125286	-0.561792750248862	0.574966029699119	0.69119051587303	-6.59268706034971
ADGRA1	0.257793845796113	-1.06237367517239	0.561719974979988	0.575015513376575	0.691214074499658	-5.93900124349106
SBF2-AS1	-0.0732356870051774	1.4025743177249	-0.561256133160423	0.575330951182178	0.691548964562094	-6.11216590122972
ZNF544	0.100263470521537	3.61559831054625	0.561222381098255	0.575353907648903	0.691548964562094	-6.46173508471408
SCD	0.120578844337928	7.52345135987036	0.561057811256748	0.575465846087515	0.691601694052689	-6.65855463982649
SPATA41	-0.117164678295999	-0.769160122323731	-0.561049766837627	0.575471318071231	0.691601694052689	-5.96197401254923
ADAMTS7	-0.132050201221663	3.67272999744003	-0.561010423734796	0.575498080437498	0.691601694052689	-6.44574180852694
AL442003.1	-0.130016850929074	-2.67706502867407	-0.560935079232725	0.575549333697505	0.691601694052689	-5.78924773612664
VSX1	0.249139736322507	-2.78409082819671	0.560900844508484	0.575572622661007	0.691601694052689	-5.77713829666742
LINC00923	0.256616946258552	-1.1445699993468	0.560854164554881	0.575604378503205	0.691601694052689	-5.90150030385289
NOP10	0.0691895529021114	5.85566513939389	0.560850164107605	0.575607100000874	0.691601694052689	-6.69131096127585
AC111149.2	0.282061157315849	-4.0098200007529	0.560694104558978	0.575713271837201	0.691693327327313	-5.60439162784102
KLHL14	-0.240646986004455	-1.73672901446331	-0.560234931172573	0.57602571489101	0.692032763700549	-5.9239037899496
LINC02019	-0.121907181911461	-0.171242830890624	-0.560129058497573	0.576097767061842	0.692083376096317	-5.97624631239421
GAPDHP40	0.150975635642373	-3.04670237493347	0.559999003137511	0.576186282749179	0.692153760319067	-5.69061667615756
LASTR	-0.177961764175376	0.634833699420559	-0.559915407806554	0.576243181154298	0.692186158394963	-6.00752307119422
MB	0.251678235460988	0.074321261346471	0.559540240805333	0.576498568096478	0.692456966135307	-5.99276240108981
AF131216.1	0.147149806669474	-2.15420247731335	0.559426109541777	0.57657627120103	0.692514333212371	-5.83879025492425
