ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0023061	signal release	53/914	483/15041	0.109730848861284	1.80575678087808	4.57824173745575	2.07465601023061e-05	0.000999256997917256	0.00081657920229044	ITPR1/P2RX7/PLCB1/LRRK2/EDNRB/SLC18A2/MICU3/KCNA2/ZBED6/F2R/P2RY1/NLGN1/PRKCB/MYRIP/PPFIA2/HTR2A/NRXN1/VIP/SV2C/CD38/F2RL2/CXCL12/AGTR1/EPHA5/CHRNA6/OPRM1/GHRL/TACR1/ADCYAP1/RIMS1/INHBA/SLC2A2/SV2B/GPR119/GALR1/SLC6A4/RPH3A/KCNB1/SUCNR1/LEP/ADIPOQ/CARTPT/SYT4/NEUROD1/CHRNB2/IL6/CELA2A/SLC30A8/CASR/G6PC2/RFX6/CFTR/TUNAR	53
GO:0008016	regulation of heart contraction	28/914	196/15041	0.142857142857143	2.35089090340732	4.84206098908692	2.09626382375798e-05	0.000999361692305846	0.000816664757118174	SLC8A1/ABCC9/EDNRB/PIK3CG/CACNA2D1/SCN2B/DMD/ANK2/SCN4B/CELF2/PDE4B/RYR2/NOS1/KCND3/PLN/SLC8A3/SPX/AVPR1A/CHRM2/KCNJ5/HCN1/CTNNA3/ACE2/KCNJ3/KCNIP1/ATP1A2/SLC8A2/MYH7	28
GO:0045229	external encapsulating structure organization	38/914	306/15041	0.124183006535948	2.04358490296191	4.6912164802709	2.1477115230664e-05	0.00100300812201089	0.000819644569784944	ADAMTSL3/RECK/MMP16/HMCN1/TGFBR3/LAMA2/ECM2/DDR2/ITGA8/TLL1/ABI3BP/ADAMTS3/COL14A1/TNXB/FBLN5/CYP1B1/NID2/PDGFRA/FLRT2/COL4A4/COL4A6/CTSG/CCDC80/LCP1/MFAP4/CMA1/NDNF/HAS2/TNR/COL19A1/PTX3/ERO1B/DPT/GREM1/MYH11/VIT/ANGPTL7/IL6	38
GO:0050890	cognition	38/914	306/15041	0.124183006535948	2.04358490296191	4.6912164802709	2.1477115230664e-05	0.00100300812201089	0.000819644569784944	PLCB1/KIT/ITGA8/PRKAR2B/BCHE/FOXP2/NRXN3/CLSTN2/AFF2/PLN/RELN/CHL1/MUSK/NLGN4X/HTR2A/SLC8A3/NRXN1/GRIN2A/GRPR/NTRK2/KCTD16/KCNK2/ADGRB3/TACR1/GRIA1/GABRB3/TNR/CSMD1/SORCS3/SLC6A4/TIFAB/ELAVL4/GATM/ATP1A2/SYT4/CHRNB2/PAK5/SLC8A2	38
GO:0061337	cardiac conduction	17/914	89/15041	0.191011235955056	3.14332603938731	5.15828867220917	2.16831807198416e-05	0.00100300812201089	0.000819644569784944	SLC8A1/ABCC9/CACNA2D1/SCN2B/ANK2/SCN4B/RYR2/KCND3/PLN/SLC8A3/KCNJ5/HCN1/CTNNA3/ACE2/KCNJ3/ATP1A2/SLC8A2	17
GO:0060048	cardiac muscle contraction	22/914	136/15041	0.161764705882353	2.66203822885828	4.95240913797488	2.29643641530729e-05	0.00104257555809842	0.00085197853938874	SLC8A1/ABCC9/SGCD/PIK3CG/CACNA2D1/SCN2B/SCN7A/DMD/ANK2/SCN4B/PDE4B/RYR2/NOS1/KCND3/PLN/SCN3A/KCNJ5/CTNNA3/ACE2/KCNJ3/ATP1A2/MYH7	22
GO:0050432	catecholamine secretion	11/914	41/15041	0.268292682926829	4.41508779420398	5.56955138515468	2.29848635454062e-05	0.00104257555809842	0.00085197853938874	SLC18A2/KCNA2/P2RY1/HTR2A/VIP/CXCL12/CHRNA6/KCNB1/CARTPT/SYT4/CHRNB2	11
GO:0008037	cell recognition	23/914	146/15041	0.157534246575342	2.59242079074368	4.91797205502142	2.341803664123e-05	0.00104660948716632	0.000855275011254565	EPHA3/SEMA5A/CD226/NEXN/CNTN4/TUB/FOLR2/DOCK2/NCAM2/CD36/CD209/TNN/NRCAM/ROBO2/FCN1/CNR1/GZMK/VCAN/COLEC12/PTX3/CLGN/CCR7/DSCAM	23
GO:0002688	regulation of leukocyte chemotaxis	20/914	117/15041	0.170940170940171	2.81303185023098	5.00757874859948	2.352183136825e-05	0.00104660948716632	0.000855275011254565	SLIT2/JAM3/CCR2/CCR1/CX3CR1/C3AR1/CMKLR1/CSF1R/SLAMF8/NCKAP1L/RIPOR2/THBS1/TNFSF18/CXCL12/THBS4/SLAMF1/FPR2/GREM1/CCR7/IL6	20
GO:0070252	actin-mediated cell contraction	19/914	108/15041	0.175925925925926	2.89507861252938	5.02733260589133	2.46517395589661e-05	0.00107638249737841	0.000879605109496999	ABCC9/ZEB2/SGCD/CACNA2D1/SCN2B/SCN7A/ANK2/SCN4B/PDE4B/RYR2/NOS1/KCND3/PLN/SCN3A/KCNJ5/CTNNA3/KCNJ3/ATP1A2/MYH7	19
GO:0099565	chemical synaptic transmission, postsynaptic	19/914	108/15041	0.175925925925926	2.89507861252938	5.02733260589133	2.46517395589661e-05	0.00107638249737841	0.000879605109496999	P2RX7/LRRK2/NLGN1/RELN/NLGN4X/SLC8A3/NRXN1/GRIN2A/GLRA3/KCNK2/CHRNA6/GHRL/GRIA1/GABRB3/RIMS1/CHRNB3/GLRA1/CHRNB2/SLC8A2	19
GO:0050867	positive regulation of cell activation	44/914	379/15041	0.116094986807388	1.91048653891676	4.56634341887598	2.69728944706682e-05	0.00116682743487928	0.000953515479971867	LRRK2/CCR2/CD226/DDR2/BCL2/SVEP1/PTPRC/CD28/CR1/PLEK/FGF10/IL7R/IL33/PDCD1LG2/SPN/NCKAP1L/CD209/HLA-DOA/THBS1/GP5/CD38/IGF1/TESPA1/HLA-DQA1/SLAMF1/CD40LG/IL2RA/IL1RL1/SPTA1/ZBTB16/ICOS/CLEC4D/SELP/TACR1/NR5A2/NR4A3/FCRL3/IGF2/CCR7/PCK1/LEP/CHRNB2/IL6/HAVCR1	44
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	11/914	42/15041	0.261904761904762	4.30996665624674	5.46372905786087	2.94462006790592e-05	0.0012621343997483	0.00103139903295942	CALCRL/CCR1/HTR1F/HTR2A/CNR1/XCR1/CHRM2/MTNR1A/OPRM1/HTR7/LPAR3	11
GO:0060047	heart contraction	31/914	233/15041	0.133047210300429	2.18945633493299	4.6542564011764	3.23150638244935e-05	0.00137250889261849	0.00112159556451137	SLC8A1/ABCC9/EDNRB/SGCD/PIK3CG/CACNA2D1/SCN2B/SCN7A/DMD/ANK2/SCN4B/CELF2/PDE4B/RYR2/NOS1/KCND3/PLN/SLC8A3/SPX/AVPR1A/SCN3A/CHRM2/KCNJ5/HCN1/CTNNA3/ACE2/KCNJ3/KCNIP1/ATP1A2/SLC8A2/MYH7	31
GO:0032695	negative regulation of interleukin-12 production	7/914	17/15041	0.411764705882353	6.77609730982108	6.06091534099723	3.39281004347953e-05	0.00142803680388616	0.00116697221694644	TLR8/CMKLR1/THBS1/SLAMF1/MEFV/TIGIT/CCR7	7
GO:0140448	signaling receptor ligand precursor processing	11/914	43/15041	0.255813953488372	4.20973487354333	5.36115986157601	3.74161452293436e-05	0.00156078777242405	0.00127545449950028	CPA3/BCHE/MBOAT4/CTSG/CMA1/ACE2/ERO1B/SLC30A8/PCSK1/MEP1A/PCSK2	11
GO:0014074	response to purine-containing compound	22/914	141/15041	0.156028368794326	2.56763971010444	4.75701719944847	4.07051490764722e-05	0.00163507307003084	0.00133615943245355	ITPR2/PDE3A/P2RX7/SLC8A1/TLR7/ABCC9/PIK3CG/P2RY12/AKAP6/RYR2/P2RY1/SLC8A3/IGFBP5/HCN1/CNGA3/PENK/SLC6A4/TIFAB/ADIPOQ/AQP8/CFTR/SLC26A3	22
GO:0050671	positive regulation of lymphocyte proliferation	22/914	141/15041	0.156028368794326	2.56763971010444	4.75701719944847	4.07051490764722e-05	0.00163507307003084	0.00133615943245355	CCR2/BCL2/PTPRC/CD28/FGF10/PDCD1LG2/SPN/NCKAP1L/CD209/CD38/IGF1/SLAMF1/CD40LG/IL2RA/SPTA1/TACR1/NR5A2/FCRL3/IGF2/LEP/CHRNB2/IL6	22
GO:0042129	regulation of T cell proliferation	26/914	182/15041	0.142857142857143	2.35089090340732	4.66372810665218	4.0872110228628e-05	0.00163507307003084	0.00133615943245355	CCR2/PTPRC/CD28/CLC/CR1/TNFSF8/PDCD1LG2/SPN/NCKAP1L/CD209/RIPOR2/TNFSF18/IGF1/SLAMF1/CD40LG/IL2RA/VSIG4/SPTA1/GPNMB/NR5A2/BTLA/IGF2/LEP/IL6/PLA2G2D/PLA2G2A	26
GO:0042098	T cell proliferation	29/914	214/15041	0.135514018691589	2.23005071678357	4.60972804664145	4.0921793774024e-05	0.00163507307003084	0.00133615943245355	P2RX7/CCR2/PIK3CG/PTPRC/CD28/CLC/DOCK2/CR1/TNFSF8/PDCD1LG2/SPN/NCKAP1L/CD209/RIPOR2/TNFSF18/IGF1/SLAMF1/CD40LG/IL2RA/VSIG4/SPTA1/GPNMB/NR5A2/BTLA/IGF2/LEP/IL6/PLA2G2D/PLA2G2A	29
GO:0071622	regulation of granulocyte chemotaxis	12/914	51/15041	0.235294117647059	3.87205560561205	5.22575637490325	4.12967941488953e-05	0.00163507307003084	0.00133615943245355	SLIT2/JAM3/C3AR1/CMKLR1/CSF1R/NCKAP1L/RIPOR2/THBS1/TNFSF18/THBS4/SLAMF1/CCR7	12
GO:0086009	membrane repolarization	12/914	51/15041	0.235294117647059	3.87205560561205	5.22575637490325	4.12967941488953e-05	0.00163507307003084	0.00133615943245355	CACNA2D1/SCN2B/ANK2/SCN4B/AKAP6/NOS1/KCND3/KCNA1/KCNJ5/KCNJ3/KCNIP1/ATP1A2	12
GO:0046683	response to organophosphorus	20/914	122/15041	0.163934426229508	2.69774365964774	4.78910345683521	4.387934259464e-05	0.00170862134626836	0.00139626208158691	ITPR2/PDE3A/P2RX7/TLR7/ABCC9/PIK3CG/P2RY12/AKAP6/P2RY1/SLC8A3/IGFBP5/HCN1/CNGA3/PENK/SLC6A4/TIFAB/ADIPOQ/AQP8/CFTR/SLC26A3	20
GO:1990266	neutrophil migration	18/914	103/15041	0.174757281553398	2.87584712455652	4.85894373510171	4.38858222500436e-05	0.00170862134626836	0.00139626208158691	ITGA9/SLIT2/JAM3/PIK3CG/PDE4B/C3AR1/SLAMF8/NCKAP1L/IL1R1/RIPOR2/CXCR2/CXCL9/THBS4/DPEP1/S100A12/CCR7/GP2/PLA2G1B	18
GO:0141161	regulation of cAMP/PKA signal transduction	11/914	44/15041	0.25	4.1140590809628	5.26166305991854	4.71759593515481e-05	0.00180660723024945	0.00147633481076846	PDE3A/LRRK2/PDE1A/PRKAR2B/PDE4B/AKAP6/CALCR/ADCYAP1R1/VIP/ADCYAP1/ADIPOQ	11
GO:1905521	regulation of macrophage migration	11/914	44/15041	0.25	4.1140590809628	5.26166305991854	4.71759593515481e-05	0.00180660723024945	0.00147633481076846	CCR2/P2RY12/CD200R1/CX3CR1/C3AR1/CMKLR1/CSF1R/SLAMF8/THBS1/TNFSF18/SLAMF1	11
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	9/914	30/15041	0.3	4.93687089715536	5.4900845314902	4.86720038051938e-05	0.00183383549820859	0.00149858538031781	EDNRB/CPA3/F2R/CTSG/CMA1/AGTR1/TACR1/ACE2/SUCNR1	9
GO:0060402	calcium ion transport into cytosol	9/914	30/15041	0.3	4.93687089715536	5.4900845314902	4.86720038051938e-05	0.00183383549820859	0.00149858538031781	P2RX7/SLC8A1/BCL2/CACNA2D1/RYR2/NOS1/ADCYAP1R1/SLC8A3/PLA2G1B	9
GO:0032946	positive regulation of mononuclear cell proliferation	22/914	143/15041	0.153846153846154	2.53172866520788	4.68120776899959	5.07103016284151e-05	0.00189534823366364	0.00154885274952641	CCR2/BCL2/PTPRC/CD28/FGF10/PDCD1LG2/SPN/NCKAP1L/CD209/CD38/IGF1/SLAMF1/CD40LG/IL2RA/SPTA1/TACR1/NR5A2/FCRL3/IGF2/LEP/CHRNB2/IL6	22
GO:0030003	intracellular monoatomic cation homeostasis	52/914	487/15041	0.106776180698152	1.75713406332703	4.32034197098175	5.14889614242669e-05	0.00190917799820774	0.00156015424466012	ITPR2/ITPR1/P2RX7/PLCB1/LRRK2/SLC8A1/PLCL1/CCR2/BCL2/CCR1/PTPRC/CCR5/SLC9A9/DMD/MICU3/RAB39A/ANK2/AKAP6/F2R/RYR2/P2RY1/PRKCB/PLN/SLAMF8/CYBRD1/FGF2/FASLG/HTR2A/SLC8A3/GP5/AVPR1A/SCARA5/CXCL12/CXCL9/SLC4A10/CNR1/XCR1/SV2B/CCR7/CCL8/ATP1A2/CCL13/SLC4A4/SLC8A2/SLC30A8/CASR/PKHD1/CFTR/TUNAR/SLC30A2/CTRC/SLC26A3	52
GO:0035589	G protein-coupled purinergic nucleotide receptor signaling pathway	6/914	13/15041	0.461538461538462	7.59518599562363	6.05090276761952	5.87198598396781e-05	0.00214327488414825	0.00175145502992198	GPR34/P2RY13/P2RY12/P2RY14/P2RY1/GPR171	6
GO:0043383	negative T cell selection	6/914	13/15041	0.461538461538462	7.59518599562363	6.05090276761952	5.87198598396781e-05	0.00214327488414825	0.00175145502992198	THEMIS/PTPRC/CD28/DOCK2/SPN/CCR7	6
GO:0002691	regulation of cellular extravasation	10/914	38/15041	0.263157894736842	4.33058850627663	5.22872457818187	6.48301376037129e-05	0.00234795661150811	0.00191871814841833	ITGA4/PLCB1/JAM3/CCR2/LYVE1/IL1R1/RIPOR2/CXCL12/SELE/SELP	10
GO:0003015	heart process	31/914	242/15041	0.128099173553719	2.10803027289003	4.41992772084254	6.71378446705844e-05	0.00239535607282872	0.00195745234231925	SLC8A1/ABCC9/EDNRB/SGCD/PIK3CG/CACNA2D1/SCN2B/SCN7A/DMD/ANK2/SCN4B/CELF2/PDE4B/RYR2/NOS1/KCND3/PLN/SLC8A3/SPX/AVPR1A/SCN3A/CHRM2/KCNJ5/HCN1/CTNNA3/ACE2/KCNJ3/KCNIP1/ATP1A2/SLC8A2/MYH7	31
GO:0045123	cellular extravasation	14/914	70/15041	0.2	3.29124726477024	4.88728446312222	6.71643076927574e-05	0.00239535607282872	0.00195745234231925	ITGA4/PLCB1/JAM3/CCR2/PIK3CG/CX3CR1/LYVE1/SPN/IL1R1/RIPOR2/CXCL12/SELE/SELP/LEP	14
GO:0007218	neuropeptide signaling pathway	15/914	79/15041	0.189873417721519	3.12460183364263	4.81579859644497	7.01312866229165e-05	0.0024822225083505	0.00202843840973938	CYSLTR1/GPR171/GRPR/PROK2/OPRM1/SORCS1/PENK/ADCYAP1/PRLHR/SORCS3/GALR1/NPY5R/CARTPT/GLRA1/BRS3	15
GO:0061564	axon development	52/914	493/15041	0.105476673427992	1.73574906458471	4.22496947421498	7.09170643047688e-05	0.00249116183783368	0.00203574350798098	FAT4/ITGA4/EPHA3/SLIT2/ZEB2/BOC/LAMA2/SEMA5A/BCL2/NEXN/PLPPR4/CNTN4/NRXN3/PLXNA4/CNTN1/SEMA3D/MAP1B/SLIT3/DCLK1/NCAM2/DCC/CSF1R/RELN/CHL1/SLITRK3/TNN/PCDHAC2/NRXN1/FLRT2/NRCAM/CXCL12/COL25A1/BMPR1B/ROBO2/SEMA3E/CNR1/EPHA5/NTRK2/SEMA3C/TNR/KIF5C/PAK3/PLP1/NR4A3/LPAR3/DPYSL5/EPHA7/UNC5D/NEUROD1/CHRNB2/DSCAM/BHLHA15	52
GO:1903037	regulation of leukocyte cell-cell adhesion	42/914	372/15041	0.112903225806452	1.8579621655961	4.26197988652364	7.76934786481679e-05	0.00266394767001596	0.00217694173556865	ITGA4/FGL2/CCR2/PTPRC/LAX1/CD28/CR1/IL7R/PDCD1LG2/SPN/NCKAP1L/CD209/RIPOR2/HLA-DOA/TNFSF18/CTSG/IGF1/TESPA1/CXCL12/HLA-DQA1/SLAMF1/CD40LG/IL2RA/VSIG4/HAS2/SPTA1/ZBTB16/GPNMB/SELE/ICOS/SELP/TIGIT/NR5A2/BTLA/NR4A3/IGF2/CCR7/PCK1/LEP/IL6/PLA2G2D/PLA2G2A	42
GO:0002027	regulation of heart rate	17/914	98/15041	0.173469387755102	2.85465323985174	4.68520831701039	7.81245265590392e-05	0.00266394767001596	0.00217694173556865	SLC8A1/EDNRB/CACNA2D1/SCN2B/DMD/ANK2/SCN4B/RYR2/KCND3/PLN/SPX/AVPR1A/KCNJ5/HCN1/CTNNA3/KCNJ3/MYH7	17
GO:0060079	excitatory postsynaptic potential	17/914	98/15041	0.173469387755102	2.85465323985174	4.68520831701039	7.81245265590392e-05	0.00266394767001596	0.00217694173556865	P2RX7/LRRK2/NLGN1/RELN/NLGN4X/SLC8A3/NRXN1/GRIN2A/GLRA3/CHRNA6/GHRL/GRIA1/RIMS1/CHRNB3/GLRA1/CHRNB2/SLC8A2	17
GO:0006873	intracellular monoatomic ion homeostasis	52/914	495/15041	0.105050505050505	1.72873593705104	4.19346515068047	7.8752659559859e-05	0.00266394767001596	0.00217694173556865	ITPR2/ITPR1/P2RX7/PLCB1/LRRK2/SLC8A1/PLCL1/CCR2/BCL2/CCR1/PTPRC/CCR5/SLC9A9/DMD/MICU3/RAB39A/ANK2/AKAP6/F2R/RYR2/P2RY1/PRKCB/PLN/SLAMF8/CYBRD1/FGF2/FASLG/HTR2A/SLC8A3/GP5/AVPR1A/SCARA5/CXCL12/CXCL9/SLC4A10/CNR1/XCR1/SV2B/CCR7/CCL8/ATP1A2/CCL13/SLC4A4/SLC8A2/SLC30A8/CASR/PKHD1/CFTR/TUNAR/SLC30A2/CTRC/SLC26A3	52
GO:0072578	neurotransmitter-gated ion channel clustering	7/914	19/15041	0.368421052631579	6.06282390878728	5.61665550479803	7.89490160349582e-05	0.00266394767001596	0.00217694173556865	NLGN1/RELN/SLITRK3/SHISA6/NRXN1/CHRDL1/FRRS1L	7
GO:0050803	regulation of synapse structure or activity	37/914	313/15041	0.118210862619808	1.94530589131787	4.29877474678228	7.92570047372043e-05	0.00266394767001596	0.00217694173556865	NEGR1/LRRK2/ZDHHC15/PLPPR4/LRFN5/DOCK10/SPARCL1/FGF7/CLSTN2/MAP1B/ZNF804A/CTTNBP2/NLGN1/LRRTM2/RELN/MUSK/PPFIA2/NLGN4X/SLITRK3/NRXN1/FLRT2/NRCAM/GPM6A/ROBO2/NTRK2/LRRN3/GHRL/ADGRB3/THBS2/C1QL3/PAK3/LINGO2/EPHA7/CHRNB2/LRRTM3/SLC17A6/KIF1A	37
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	10/914	39/15041	0.256410256410256	4.21954777534646	5.12064466919622	8.24825835419611e-05	0.00273303993126271	0.00223340298997158	FAT4/HMCN1/DCHS1/NLGN1/CD209/NRXN1/SELE/SELP/CADM3/REG3A	10
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	10/914	39/15041	0.256410256410256	4.21954777534646	5.12064466919622	8.24825835419611e-05	0.00273303993126271	0.00223340298997158	ITPR1/SLC8A1/CCR5/DMD/ANK2/AKAP6/RYR2/PLN/FASLG/ATP1A2	10
GO:0019229	regulation of vasoconstriction	13/914	63/15041	0.206349206349206	3.39573130492168	4.84678229571776	8.65930321978933e-05	0.00284903272132787	0.00232819071743335	ITGA4/ITGA9/SVEP1/F2R/HTR2A/CD38/AVPR1A/AGTR1/TACR1/ACE2/LEP/ATP1A2/CASR	13
GO:0051249	regulation of lymphocyte activation	52/914	498/15041	0.104417670682731	1.71832186514109	4.14647259088329	9.19962810020681e-05	0.00300564073315848	0.00245616865067722	FGL2/ZEB1/CCR2/BCL2/PTPRC/LAX1/CD28/CLC/MNDA/CR1/TNFSF8/SAMSN1/FGF10/IL7R/PDCD1LG2/SLAMF8/SPN/NCKAP1L/CD209/RIPOR2/HLA-DOA/TNFSF18/CD38/CTSG/IGF1/TESPA1/HLA-DQA1/SLAMF1/IRF4/SFRP1/CD40LG/IL2RA/VSIG4/SPTA1/ZBTB16/GPNMB/ICOS/CLEC12A/TACR1/TIGIT/NR5A2/BTLA/INHBA/FCRL3/IGF2/CCR7/PCK1/LEP/CHRNB2/IL6/PLA2G2D/PLA2G2A	52
GO:0030593	neutrophil chemotaxis	15/914	81/15041	0.185185185185185	3.04745117108356	4.69961530322873	9.45472974334741e-05	0.00306753453895271	0.00250674742537435	ITGA9/SLIT2/JAM3/PIK3CG/PDE4B/C3AR1/NCKAP1L/RIPOR2/CXCR2/CXCL9/THBS4/DPEP1/S100A12/CCR7/PLA2G1B	15
GO:0051481	negative regulation of cytosolic calcium ion concentration	6/914	14/15041	0.428571428571429	7.05267271022194	5.76297995135894	9.74819338338684e-05	0.00314093513704713	0.00256672939394149	SLC8A1/BCL2/NOS1/OPRM1/ATP1A2/KCNK3	6
GO:0007409	axonogenesis	47/914	437/15041	0.107551487414188	1.76989269386958	4.15438793222734	9.83959924140169e-05	0.00314867175724854	0.00257305165454679	FAT4/ITGA4/EPHA3/SLIT2/ZEB2/BOC/LAMA2/SEMA5A/BCL2/NEXN/PLPPR4/CNTN4/NRXN3/PLXNA4/CNTN1/SEMA3D/MAP1B/SLIT3/DCLK1/DCC/CSF1R/RELN/CHL1/SLITRK3/TNN/PCDHAC2/NRXN1/FLRT2/NRCAM/CXCL12/COL25A1/BMPR1B/ROBO2/SEMA3E/EPHA5/NTRK2/SEMA3C/TNR/KIF5C/PAK3/NR4A3/LPAR3/DPYSL5/EPHA7/UNC5D/CHRNB2/DSCAM	47
GO:0006941	striated muscle contraction	25/914	181/15041	0.138121546961326	2.27296081821149	4.38244992458365	9.96969643371237e-05	0.00316860011825199	0.00258933683960435	SLC8A1/ABCC9/SGCD/PIK3CG/CACNA2D1/SCN2B/SCN7A/DMD/ADGRD1/ANK2/SCN4B/PDE4B/RYR2/NOS1/KCND3/PLN/RCSD1/SLC8A3/SCN3A/KCNJ5/CTNNA3/ACE2/KCNJ3/ATP1A2/MYH7	25
GO:0021953	central nervous system neuron differentiation	27/914	203/15041	0.133004926108374	2.18876049627578	4.33737271970621	0.000102823909705811	0.00324590071719964	0.00265250583572528	RORA/SLIT2/ZEB2/RORB/FOXP2/PLXNA4/CDON/DCC/CSF1R/FGF2/NRXN1/BMPR1B/SLC4A10/ROBO2/SEMA3E/SFRP1/NTRK2/EOMES/NDNF/ERBB4/INHBA/ELAVL4/LEP/UNC5D/NEUROD1/CHRNB2/PTF1A	27
GO:0002366	leukocyte activation involved in immune response	35/914	294/15041	0.119047619047619	1.95907575283943	4.22422244564753	0.000106406504989741	0.00332352228969432	0.00271593712705509	RORA/FGL2/KIT/CCR2/PIK3CG/PTPRC/SLC18A2/CD84/DOCK10/CD28/CX3CR1/DOCK2/ENPP3/CR1/IL33/SPN/NCKAP1L/TNFSF18/LCP1/CD180/GAPT/SLAMF1/IRF4/FCER1A/CD40LG/EOMES/ICOS/CLEC4D/CLEC12A/CD1C/NR4A3/DNASE1L3/SUCNR1/PCK1/IL6	35
GO:1901890	positive regulation of cell junction assembly	18/914	110/15041	0.163636363636364	2.69283867117565	4.53251771047763	0.000106705552965357	0.00332352228969432	0.00271593712705509	TEK/FERMT2/CLSTN2/NLGN1/LRRTM2/SLITRK3/NRXN1/FLRT2/SFRP1/NTRK2/LRRN3/GHRL/ADGRB3/ACE2/THBS2/LINGO2/MYOC/LRRTM3	18
GO:0007160	cell-matrix adhesion	30/914	237/15041	0.126582278481013	2.08306788909509	4.27476611536913	0.000108779222747176	0.00336567237532984	0.00275038160267694	UTRN/ITGA4/EPHA3/ITGA9/DLC1/JAM3/TEK/ECM2/FERMT2/BCL2/ITGA8/SVEP1/NEXMIF/FREM1/LYVE1/TNXB/FBLN5/CD96/NID2/CD36/PPFIA2/TNN/THBS1/SEMA3E/SFRP1/ITGBL1/GREM1/CCR7/MYOC/PKHD1	30
GO:0086002	cardiac muscle cell action potential involved in contraction	12/914	56/15041	0.214285714285714	3.52633635511097	4.8175791111393	0.000109691542363942	0.00337157161792328	0.00275520238333808	CACNA2D1/SCN2B/SCN7A/ANK2/SCN4B/RYR2/NOS1/KCND3/SCN3A/KCNJ5/CTNNA3/KCNJ3	12
GO:0050679	positive regulation of epithelial cell proliferation	26/914	193/15041	0.134715025906736	2.21690230269498	4.32785230536684	0.000111012223325716	0.0033751208670007	0.0027581027813202	ITGA4/AR/TEK/SEMA5A/CYP7B1/FOXP2/FGF7/FGF10/FGF2/IGF1/FGF9/CXCL12/THBS4/AGTR1/HAS2/GHRL/ERBB4/TACR1/NR4A3/BMP5/IGF2/SCG2/ODAM/PKHD1/REG3G/REG3A	26
GO:0036336	dendritic cell migration	9/914	33/15041	0.272727272727273	4.48806445195942	5.10213686037931	0.000111251843646855	0.0033751208670007	0.0027581027813202	CCR2/PIK3CG/CCR1/CCR5/SLAMF8/TNFSF18/CXCR2/SLAMF1/CCR7	9
GO:0070371	ERK1 and ERK2 cascade	35/914	295/15041	0.11864406779661	1.95243481808404	4.20224336467903	0.000113880574565214	0.00343258093141082	0.00280505836297473	ANGPT1/TEK/DDR2/FERMT2/CCR1/PTPRC/F2R/CALCR/P2RY1/AKAP12/SCIMP/FGF10/CSF1R/FGF2/CD36/HTR2A/PDGFRA/NRXN1/LMO3/IGF1/SLAMF1/FPR2/GPNMB/OPRM1/ERBB4/ACE2/ADCYAP1/INHBA/NPY5R/CCR7/EPHA7/ADIPOQ/CASR/PKHD1/PLA2G2A	35
GO:0046545	development of primary female sexual characteristics	17/914	101/15041	0.168316831683168	2.7698615594601	4.53938196910162	0.00011510300977333	0.00343783143389815	0.00280934900206124	KIT/SLIT2/BCL2/PGR/SLIT3/ESR1/ZFPM2/PDGFRA/ADCYAP1R1/BMPR1B/ROBO2/SFRP1/NR5A2/PTX3/CSMD1/INHBA/LEP	17
GO:0050807	regulation of synapse organization	36/914	307/15041	0.117263843648208	1.92972152331806	4.18633311924405	0.000116066295003045	0.00343783143389815	0.00280934900206124	NEGR1/LRRK2/ZDHHC15/PLPPR4/LRFN5/DOCK10/SPARCL1/FGF7/CLSTN2/MAP1B/ZNF804A/CTTNBP2/NLGN1/LRRTM2/RELN/MUSK/PPFIA2/NLGN4X/SLITRK3/NRXN1/FLRT2/NRCAM/GPM6A/ROBO2/NTRK2/LRRN3/GHRL/ADGRB3/THBS2/C1QL3/PAK3/LINGO2/EPHA7/CHRNB2/LRRTM3/KIF1A	36
GO:0022407	regulation of cell-cell adhesion	51/914	490/15041	0.104081632653061	1.71279194391104	4.08024692032849	0.000116262278800494	0.00343783143389815	0.00280934900206124	ITGA4/FGL2/CCR2/PTPRC/LAX1/NEXMIF/MMRN1/CD28/TENM3/CR1/IL7R/PDCD1LG2/SPN/NCKAP1L/CD209/HTR2A/RIPOR2/HLA-DOA/TNFSF18/CTSG/IGF1/TESPA1/CXCL12/HLA-DQA1/SLAMF1/CD40LG/IL2RA/VSIG4/HAS2/SPTA1/ZBTB16/GPNMB/SELE/ICOS/SELP/TIGIT/TNR/NR5A2/BTLA/NR4A3/IGF2/CCR7/PCK1/LEP/EPHA7/ADIPOQ/IL6/CELA2A/PKHD1/PLA2G2D/PLA2G2A	51
